[2026-08-22 01:25:34] [INFO] Router Dispatch - Method: GET, Path: /api/v1/.env
[2026-08-22 12:59:08] [INFO] Router Dispatch - Method: POST, Path: /api/v1/payment/sms
[2026-08-22 12:59:08] [INFO] Router Dispatch - Method: POST, Path: /api/v1/payment/sms
[2026-08-22 14:13:08] [INFO] Router Dispatch - Method: POST, Path: /api/v1/payment/sms
[2026-08-22 14:20:42] [INFO] Router Dispatch - Method: POST, Path: /api/v1/payment/sms
[2026-08-22 22:27:53] [INFO] Router Dispatch - Method: GET, Path: /api/v1/.env
[2026-08-22 22:27:53] [INFO] Router Dispatch - Method: GET, Path: /api/v2/.env
[2026-08-22 22:27:55] [INFO] Router Dispatch - Method: GET, Path: /api/v3/.env
[2026-08-22 22:27:55] [INFO] Router Dispatch - Method: GET, Path: /api/dev/.env
[2026-08-22 22:27:55] [INFO] Router Dispatch - Method: GET, Path: /api/staging/.env
[2026-08-22 22:28:45] [INFO] Router Dispatch - Method: POST, Path: /api/v1/payment/sms
